BfMrb,r1bqk2r/pp3p1p/2np2pB/4p3/2B1P1n1/2N5/PPP2PPP/R2QK2R w KQkq - 1 10,d1f3 g4h6
BfO66,rn1r2k1/pb3ppp/1p2pq2/2p1N3/2PP4/5B2/PP1Q1PPP/3R1RK1 b - - 1 14,d8d4 f3b7 d4d2 d1d2
BfQjv,8/8/8/1P1k1p2/K7/8/3P4/8 w - - 0 49,a4a5 f5f4 b5b6 d5c6
BfROf,r2q1r2/ppp2pkp/3pbNp1/4n3/4PQ2/1B5P/PPP2PP1/3RR1K1 w - - 3 19,b3e6 f7e6 f4e5 d6e5
BfSJz,k5r1/ppQ3R1/7p/5p2/3P1P2/5q1K/P6P/8 w - - 4 37,g7g3 g8g3 h2g3 f3h1
BfSi1,r2qr1n1/pppb2kp/2nbp1N1/3p1p2/3P1PQ1/2PBP2R/PP1N2PP/R1B3K1 w - - 0 14,g4h5 h7g6 h5h7 g7f8
BfTGx,r1bq1rk1/pppp1ppp/5n2/4n3/4P3/1BPP4/P1P3PP/R1BQK1NR b KQ - 1 8,f6e4 d3e4 d8h4 e1f1
BfTXl,1rb2rk1/pp2npp1/5q1p/2p2P1Q/4B3/1PpP3N/P1P4P/R5RK b - - 1 20,e7f5 a1f1 f8e8 e4f5
BfU2V,b3r1k1/8/2p1r1p1/1p1p4/pP1P1q1p/P2B3P/2RQ1PP1/2R3K1 b - - 1 32,f4d4 d3f5 d4d2 f5e6 e8e6 c2d2
BfYlI,rnbqkb1r/p3pppp/2p5/3nP3/P2PN3/2p2N2/5PPP/R1BQKB1R w KQkq - 0 10,e4c3 d5c3 d1c2 c3d5
BfZbK,r4rk1/p4ppp/2p1p3/1q6/1nN5/8/KP2Q1PP/3R1B1R w - - 2 20,a2a1 b5a4 c4a3 a4b3
BfaWR,1k2r2r/pp4pp/2pb2q1/5b2/3P4/4B2Q/PP2NPPP/R3R1K1 w - - 9 23,h3f3 f5g4 e2f4 g6f5
Bfaou,6k1/pp3pb1/2P5/3bPp1p/5B2/P2r2P1/5PBP/R5K1 b - - 0 25,d5g2 c6c7 d3c3 a1c1 c3c7 c1c7
BfbTY,8/6PR/p2k1n2/1p3P2/2p3p1/8/1PBr2P1/6K1 b - - 0 47,d2c2 h7h6 d6e7 h6f6 g4g3 g1f1
Bfbba,r2q1rk1/ppp2pp1/3p3p/2bBp1N1/4P1QP/3P4/PP1K1PP1/n1B4R b - - 0 13,c7c6 g4f5 h6g5 h4g5 d8g5 f5g5
BfdR5,8/5p1p/4p1p1/1bkpP1P1/p2N1P2/P1P5/2K4P/8 b - - 1 35,c5c4 d4b5 c4b5 c2d3 b5c5 h2h3
Bffrx,r2q4/ppp1b3/2B4k/3pP3/3P2Q1/5P2/PPP3P1/R3K2n b Q - 0 23,b7c6 e1e2 h1f2 e2f2 e7h4 g2g3
Bfh0R,2r1r1k1/ppq2pB1/n2p2p1/3Pp2p/1PP1b3/P6P/4RPP1/1BQ2RK1 b - - 0 22,e4b1 c1h6 f7f6 h6h8 g8f7 h8h7
Bfh6Z,rnbq1b1r/pp2pkp1/2p2n1p/8/8/1P1B4/P1P2PPP/RNBQ1RK1 b - - 0 8,e7e5 d3g6 f7g6 d1d8
BfhHB,1Q6/4qk1p/4p1pB/3pPp2/3Pn2P/2P5/5rPK/2R5 w - - 3 34,h6g5 e4g5 h2g1 g5h3 g2h3 e7h4
Bfjai,2r3k1/pp3pp1/5R1p/8/2q1rB2/1NP3Q1/PP4PP/2K5 w - - 0 23,f4h6 e4g4 f6f4 g4g3 f4c4 c8c4 h2g3 g7h6
BfjeJ,8/2p5/1p1n1k2/3PpPp1/1P4Pq/4QB2/6K1/8 b - - 2 45,e5e4 e3c3 f6e7 c3c7
Bfkp7,7r/kpB1n1p1/p4p1p/2R2P1P/2P5/PP6/8/5K2 w - - 3 42,a3a4 b7b6 c7b6 a7b6
BfmE5,4r2k/1b1q2pp/2n5/2bn4/2Q1P3/2B2P1P/1PB3P1/R3K2R b KQ - 0 25,d5c3 c4c5 c6d4 c5c3 e8c8 c2a4
BfmXI,8/2p2p2/pp6/2PPk1pp/1K2b3/P5P1/6B1/8 w - - 1 39,g2e4 b6c5 b4c5 e5e4 d5d6 c7d6
BfnIO,r2qkb1r/p1pn1ppp/1p2bn2/1B2N3/Q2Pp3/2N5/PP3PPP/R1B1K2R b KQkq - 5 10,f8d6 e5c6 d8c8 b5a6 c8a6 a4a6
BfoQa,2r2rk1/3n1pp1/b3p2p/p2pP3/Pq1P4/1PRQ1N2/R4PPP/1N4K1 w - - 2 23,d3c2 c8c3 c2c3 f8c8 c3c8 a6c8
BfrhE,1k6/1B6/R6P/1pr5/8/p7/6P1/7K w - - 0 49,h6h7 c5h5 h1g1 b8b7 a6a3 h5h7
BfuSs,4r1k1/6p1/p2p3p/1p1Pq3/1Q6/1P5P/1PP3P1/R5K1 w - - 0 29,a1a6 e5g3 b4d2 e8e1 d2e1 g3e1
Bfuha,r4rk1/pb3ppp/1p2p3/8/P2P2q1/R2BP1P1/5P1P/1Q3RK1 w - - 1 18,b1d1 b7f3 h2h3 g4h5 d3e2 f3e2
BfvBz,2rq3k/pp4p1/6Q1/2P1Pr2/1PB5/2P2Pp1/P4R2/4R2K w - - 0 26,g6f5 d8h4 h1g1 g3f2 g1g2 f2e1n
BfvJm,r1r2bk1/p4p2/6pp/4p3/4P3/1QPqP3/PP1N2PP/2KRR3 w - - 9 26,b3d5 c8c3 b2c3 f8a3
BfxYL,8/2p3p1/5p2/1pk5/3pK1P1/PP5P/6P1/8 w - - 0 31,e4d3 c5d5 a3a4 b5a4
BfxzR,3r2k1/p4pp1/1p2p3/2p4p/2P1q1n1/2Rn1NP1/PP3PKP/R1BQ4 w - - 3 24,g2g1 g4f2 d1f1 e4f3 c3d3 d8d3
Bg0pc,4k3/2R2p2/2p1r1p1/2Pp2P1/3P1P2/5K2/8/8 b - - 2 46,f7f6 f4f5 g6f5 g5g6
Bg3ac,5rk1/3p1pp1/p3p2Q/4q3/2rp4/5PR1/P4P1P/6RK b - - 1 25,g7g6 g3g6 f7g6 h6g6 e5g7 g6g7
Bg580,8/5Q2/6pk/4r2p/8/3Pr2P/P1P3nK/8 w - - 1 42,h2g2 e3e2 g2g1 e2e1
Bg5F3,r4k1r/1pb2p2/p1q2p2/8/N2p1PQ1/1P5P/P1P4K/4RR2 b - - 1 22,b7b5 f1g1 c6c2 g1g2 c2g2 g4g2 c7f4 h2h1
Bg9X1,8/4Q3/6pk/7p/4p2K/4bB1P/6P1/5r2 w - - 4 48,e7e4 e3f2 g2g3 g6g5
BgAUK,r1b1k1r1/2p1bp2/p1Pp1n2/N2Pp1qp/P3Pp2/3B1Q1P/5PPN/2R3RK w q - 3 30,a5b7 c8g4 h2g4 h5g4
BgAes,r4rk1/1b1n1ppp/pq1p1n2/4p3/2BNPP2/6N1/PP3QPP/2R2RK1 w - - 0 19,f4e5 f6g4 c4f7 g8h8 f2d2 d6e5
BgAzi,r1b1r1k1/ppq2ppp/2p2n2/3pN3/3P1b2/2PB3P/PP2QPP1/R3RNK1 b - - 3 15,f6d7 d3h7 g8h7 e2h5 h7g8 h5f7
BgCfi,8/p4kr1/4rq1p/4p3/2Q5/P1P4b/1PB2PP1/R3R1K1 w - - 2 29,a1d1 g7g2 g1h1 f6f2 c4c7 e6e7 c2b3 f7g6
BgDK6,r1r3kn/p3b1pp/q3p3/3pPpPP/3P1P1N/PQP2N2/3B4/1R5K b - - 0 27,a8b8 b3b8 c8b8 b1b8 e7f8 c3c4
BgGuE,r1bq1bnr/pppk3p/2np4/6pQ/2BPPR2/8/PPP3PP/RNB3K1 b - - 0 9,g5f4 h5f5 d7e7 f5f7
BgH1H,8/2R5/4ppk1/RP4p1/P5rp/3n4/5P2/5K2 w - - 5 48,f1e2 h4h3 e2d3 h3h2 c7c1 g4g1
BgH2d,r4r1k/pp4b1/2ppQ2p/2q2p2/2P2P2/7P/PPB3P1/3R1R1K w - - 2 24,d1d6 f8f6 e6f6 g7f6
BgJFG,3r1rk1/ppq2pp1/2bb1n1p/5Q2/2Np4/1B1P3P/PP1B1PP1/R4RK1 w - - 12 19,d2h6 d6h2 g1h1 d8d5
BgJoe,3r4/3P1kp1/7p/8/r1p2P2/P2R2P1/7P/4R1K1 w - - 0 39,e1e8 c4d3 e8d8 a4d4 d8b8 d3d2
BgKPN,2r4r/3pkpQp/bq3p2/3Pp3/5P2/PN6/2P3PP/2KR3R b - - 0 22,b6b3 d5d6 e7e6 f4f5 e6f5 h1f1 a6f1 d1f1
BgLJc,3r1rk1/4ppbp/p5p1/1pQ5/1P2q1n1/R1P2N2/4B1PP/1N2R1K1 w - - 4 22,a3a6 g7d4 c5d4 d8d4
BgLw3,1r1q2k1/p4ppp/1p2p3/1b6/8/1Q6/1B4PP/2R3K1 b - - 2 32,a7a6 b3g3 f7f6 b2f6 d8f6 g3b8
BgQOH,2r1k2r/pp1b1ppp/2n2n2/8/4p3/PqN1B1Q1/1P3PPP/1R2KB1R b Kk - 4 16,c6e7 g3g7 e7f5 g7f6
BgSMF,1k3rr1/2p4p/pp3q2/3Pp3/PP2Qn2/2N1R1P1/5P2/5RK1 w - - 1 28,c3e2 f4e2 e3e2 g8g3 f2g3 f6f1
BgTjB,r5rk/p3b1pp/1q2Pp2/3p1P2/2ppn1Q1/5R2/PPP3PP/R1BB2K1 b - - 5 25,e7c5 f3h3 d4d3 g1f1
BgTtM,R7/5Rpk/2p5/2p2Pp1/3b4/6KP/8/5r2 b - - 4 42,c5c4 f7f8 f1f5 f8f5
BgTyc,r2q1b1r/p1p3pp/8/P1P1pb2/8/2Q5/1B3PPP/3k1K2 b - - 1 31,d8d2 c3b3 d2c2 b3f3 c2e2 f3e2
BgYg6,2rq1rk1/p2n2pp/3bp3/8/8/8/PP3PPP/RNBQR1K1 w - - 0 16,e1e6 d6h2 g1h2 d8h4 h2g1 h4f2
BgZoy,6k1/pp4pp/2p5/2Pp4/1P1qnP2/P6P/6P1/R3Q2K w - - 1 30,a1d1 d4d1 e1d1 e4f2 h1h2 f2d1
Bga5k,8/8/1Pk2P2/4B3/4K3/8/8/5r2 b - - 6 70,f1e1 e4f5 e1f1 e5f4
Bgb2E,7r/4kPP1/p2ppb2/8/4b3/1N2BQ2/Nr6/1K1R4 w - - 0 28,b1a1 b2b1
BgbD1,r2k1r2/pp4b1/2qp3p/2pNn3/2P1Np1Q/3P4/PP6/1R3K2 b - - 3 26,d8d7 h4e7 d7c8 e7g7
BgbuD,2k3r1/ppp2p2/8/4qN1p/8/P1N1Pn1P/2Q5/R6K w - - 3 33,e3e4 e5c5 f5e7 c5e7
Bgc4r,r4rk1/5p2/p1p1bp1p/3n2q1/1PN5/P6P/2P1NPP1/R2Q1RK1 w - - 0 21,c4e3 e6h3 e2g3 d5e3 f2e3 g5g3 d1f3 g3f3
BgcwZ,2kr4/1p3p1r/p2bq3/3N2R1/4p2p/1P2Pb2/PBPR1P2/2K2Q2 w - - 1 24,d5f4 d6f4 d2d8 c8d8 e3f4 h4h3
Bgdjs,rn2kb1r/ppp4p/3pN2n/8/4PRpq/8/PPPP2P1/RNBQ2K1 b kq - 0 10,e8d7 e6f8 h8f8 f4f8 g4g3 d2d4
BgeiL,rn2kbnr/pp2pppp/1qp3b1/1N6/Q2PP3/8/PP1B1PPP/R3KBNR b KQkq - 4 8,c6b5 f1b5 b8c6 d2a5 b6b5 a4b5
Bgfwl,8/p3rk1p/2P5/PP4p1/8/5p2/3R3P/1K6 b - - 0 35,g5g4 b5b6 a7b6 a5b6
Bghl9,r4k2/1p2r1qp/p1p1RnpN/5pN1/3P3Q/8/PPP2PPP/6K1 b - - 0 27,a8e8 e6f6 g7f6 g5h7 f8g7 h4f6
BgjFa,2n1q1k1/p4p2/3p1bpp/2p5/1pP1N3/1P1Q2PP/P4PK1/5N2 b - - 1 27,e8c6 d3f3 g8f8 e4f6 c6f3 g2f3
BgjPr,8/4p1kp/6p1/P2N4/3b2Q1/8/r2q2PP/3R3K b - - 4 35,h7h5 d1d2 a2d2 g4f3
Bgk6e,r2q1rk1/ppp5/4p2p/2b1P3/3ppPP1/P5B1/1PP2KP1/RN1Q3R w - - 0 21,h1h6 d4d3 f2e1 d8d4
BgmlH,8/3k1B2/1q5p/4p3/2p1P3/1pPP4/1P4r1/R2KQ3 w - - 0 36,f7c4 g2g1 d3d4 g1e1
BgnWh,4r1k1/1p3p2/pqn3pp/2b5/1pP5/5NQP/PB4P1/5R1K b - - 1 29,c5d4 f3d4 c6d4 g3f2
BgoQQ,r4rk1/pp1bq3/3b1p2/P2p4/3Bp3/3Q4/1PB2PPP/R3R1K1 w - - 0 26,c2b3 e4d3 e1e7 d6e7
BgsY3,8/p7/2p5/1kp3p1/2p2PP1/3rRK2/PP6/8 b - - 2 41,g5f4 e3d3 c4d3 g4g5 c5c4 g5g6 d3d2 f3e2 f4f3 e2d2
BguVB,3r1r2/pp4k1/2p3qp/6b1/3PN1R1/7Q/PP6/K5R1 b - - 3 31,d8d4 h3c3 g6e4 g4e4
Bguib,r4rk1/p5b1/1p2pqp1/7P/P1p1P3/2Pb4/BP4Q1/R1B1K2R w KQ - 1 21,h5h6 d3e4 g2h2 e4h1
Bgvez,r3r1k1/pb3pp1/7p/2pN4/7q/3Q4/PPP2P2/1K1R2R1 b - - 0 21,h4f2 d3c3 g7g5 d5f6 f2f6 c3f6
Bgx2Q,3rb1k1/6pp/4p2r/4Pp2/2R2P2/P3qBP1/6QP/2R4K w - - 0 35,a3a4 d8d2 c4c3 d2g2
BgxXt,2r2rk1/1p1q1p1p/6p1/pN1p1b2/8/3Q1P2/1P1N2PP/2R2R1K w - - 1 23,d3e2 c8e8 e2d1 d7b5
BgxoD,2k5/pppb4/1b6/1P1BPp2/P2N1Pp1/7r/6K1/3R4 b - - 2 36,h3a3 e5e6 b6d4 e6d7 c8d7 d1d4
BgyRu,8/7k/P2p4/4b1q1/2p5/2P1R1p1/1K5p/4Q3 w - - 0 61,a6a7 g5e3 e1e3 h2h1q
BgzP6,2r2rk1/p4p2/1p6/3Pq1p1/5R1p/P2Q1R1P/1P4PK/8 w - - 0 33,d3e4 e5d6 e4f5 g5f4
Bgzfc,5rk1/5p1p/p3nqp1/3Q4/6P1/1Pr2N1P/P4P2/1K1R3R w - - 3 25,d1d3 e6f4 d5d6 f6d6 d3d6 c3f3
Bh0rD,r2q1rk1/pb2bpp1/1p1p3p/2p4n/2P1PB2/2NQ1P1P/PP2B1P1/3RK2R w K - 1 14,f4d6 e7d6 d3d6 d8h4
Bh1V1,r1b2rk1/p1p2p1p/1p1q1p2/5n2/2pB4/2P5/PP1N1QPP/R4RK1 b - - 2 18,f5d4 d2e4 d4f5 e4d6
Bh1V8,7r/1b1p1k2/3QP3/8/2r2qp1/8/PP2R1P1/R5K1 b - - 0 39,f7g8 e6e7 c4c1 a1c1 f4c1 g1f2 g4g3 d6g3
Bh2IN,8/p5bk/2p3p1/4p2p/2N1P3/2P1QPK1/PP4PP/5q2 w - - 5 27,e3a7 f1e1 a7f2 h5h4 g3h3 e1f2
Bh2R8,8/3b4/7p/2p1k1pP/1pPpPbP1/pP1P3K/P7/5R2 w - - 8 47,f1f2 d7c6
Bh5oV,3r3k/1b3rpB/p2Ppp2/1p5Q/3q4/8/PP4PP/2R2R1K b - - 1 28,d4d5 h7f5 h8g8 h5h7 g8f8 h7h8
BhBMk,2r4k/pp3Bp1/1q5p/4n3/6PP/1P2r3/P1P2Q2/1KR2R2 w - - 1 29,f2f4 c8f8 f1e1 e3e1 c1e1 e5f7
BhEU1,r3r1k1/1b3pp1/pp1q3p/2pPN3/P1P2P2/6Q1/4B1PP/3R2K1 b - - 0 32,f7f6 g3g6 e8e5 f4e5
BhFv1,4r1k1/p3qp1p/1p1p1npB/2p5/2P2P2/2Q4P/PP4PK/5R2 b - - 6 24,e7e6 f1e1 f6h5 e1e6
BhGTd,5rk1/p4p2/2ppnqp1/2p4p/4P3/7Q/P1P2P1P/R5RK w - - 0 23,h3h5 f6a1 g1a1 g6h5
BhHTB,r2q2n1/1ppb2k1/p2p1np1/3Pp1N1/4Pp2/2NB1P2/PPP2QPR/2K5 b - - 2 21,g8h6 h2h6 g7h6 g5f7 h6g7 f7d8
BhIAV,4b3/4k1K1/4p1p1/1p1pP3/pP1P1P1P/P7/8/8 b - - 6 52,e7d7 g7f6 d7d8 f6e6
BhJTW,4k3/1p6/p4Qpp/1b2Np2/5P2/P2p2P1/1P2q2P/6K1 b - - 11 38,d3d2 f6e6 e8d8 e5f7 d8c7 e6d6 c7c8 d6d8
BhJzM,5qk1/1p5p/p1p3P1/3p4/3Pn1p1/1BP1Q3/PP2K3/8 b - - 1 29,g4g3 e3e4 f8f2 e2d1 g3g2 g6h7
BhKRn,r4rk1/5nbp/pp1p4/2pP4/1PP2B2/P1N4q/R3B3/2Q2RK1 w - - 0 26,f1f3 g7d4 f4e3 h3g4 g1h2 d4e5
BhLKN,5k2/R4p2/4p2p/2R3pB/4b3/5PPK/3r3P/1r6 b - - 2 40,e4f5 g3g4 d2c2 a7f7 f8g8 f7f5 e6f5 c5c2
BhLVP,r4rk1/1p1q2pp/p1p5/3nB3/1P6/P2P2Pb/2Q1PPB1/R4RK1 w - - 1 19,e5d4 h3g2 g1g2 d5f4
BhNoU,Q7/5pk1/1n5p/3p2p1/8/1p1b1P2/1K4PP/8 w - - 1 40,a8b7 b6a4 b2a3 b3b2
BhPDQ,8/8/2p2p2/p4k1P/P2p3P/3Kb3/4B3/8 b - - 1 45,e3f2 e2g4 f5g4 h5h6
BhQ5D,1k4rr/pp3p2/4pn2/1PQ4p/PN6/3P1B2/2P1KPPp/q7 b - - 2 28,h2h1q c5d6 b8a8 f3b7 a8b7 d6c6 b7b8 b4a6
BhQDY,2b2r1k/2Qp1ppp/1p6/8/2B1P3/2q3P1/P3NPKP/b6R b - - 5 16,c3c2 h1a1 c2e4 f2f3
BhQGA,6k1/1pp2pB1/2p5/5N1p/1b1PP3/2n2Q1P/2P2PPK/3q4 w - - 3 27,f3g3 c3e2 g7e5 e2g3
BhQW6,8/3pqpk1/1P2p1p1/r2pP2p/2p2P2/P3Q3/6PP/R5K1 b - - 0 28,e7c5 e3c5 a5c5 a3a4
BhR3u,8/1R3Bkp/p1p3p1/4r3/5q2/Q7/PP4KP/8 w - - 3 28,f7d5 g7h6 a3h3 e5h5 h3h5 g6h5
BhR64,2k3r1/1pp2p2/1bp2q1p/p3Nb2/P2PN3/2P5/1PQ2PrP/R3R2K b - - 1 20,g2f2 e4f6 f2c2 f6g8
BhSay,r4bk1/pp3rp1/2p2pQB/3p4/5P2/5q2/P1P2PRR/7K b - - 3 30,a8e8 g6h7 g8h7 h6g7 f3h5 h2h5 h7g8 h5h8
BhT7M,r4rk1/1pQ2p1p/p1n1b3/3p2p1/3P2nq/N1P1P3/PP1B2P1/RB3RK1 w - - 1 17,f1f3 c6e5 c7e5 g4e5
BhTEb,6k1/5p1p/4p1p1/1p1pP2P/1Pnq1B2/5RQ1/5PPK/r7 b - - 2 32,d4d1 g3g5 d1h1 h2g3 h1h5 g5d8
BhU2O,5r2/R3pp1k/3p3p/p2P2p1/2Pb4/1R1P1qPP/3Q1P1K/8 w - - 1 29,a7e7 d4f2 d3d4 f2g3
BhUJU,2qr2k1/2b2pp1/QR2p2p/2P5/P7/4BP2/5P1P/6K1 b - - 0 28,c7b6 a6c8 d8c8 c5b6 c8a8 e3f4 a8a4 b6b7
BhUvq,3k4/1qp1n3/4P2p/6p1/3Q4/6PK/7P/8 b - - 1 40,d8c8 d4h8 e7g8 h8g8
BhW3W,2krr3/1pp1q2p/p3p1p1/Q7/2Bn2n1/2NP4/PP3PPP/4RRK1 w - - 2 20,c3d5 e7d6 a5c7 d6c7 d5c7 c8c7
BhYJS,r3kb1r/pRp2ppp/2n5/q2p3P/6Q1/3pP1B1/P2NNP2/4K2R w Kkq - 0 16,g3c7 a5a6 b7b1 d3e2
BhZ8l,1r5k/1q4bp/5pp1/4p1n1/2B5/1P2Q1P1/P4P1P/2R1R1K1 w - - 9 33,f2f4 g5h3 g1f1 b7h1
BhZQm,1rbq1k1r/ppppbpp1/n4N2/4P1B1/4Q3/P2B4/1P3PPP/R3R1K1 b - - 0 18,g7f6 e5f6 e7f6 g5f6 d8f6 e1e3
Bhc8u,r1b2rk1/1pp1qpp1/p1np1n1p/4p3/2B1P2N/P1NPP2P/1PP3P1/R2Q1RK1 b - - 2 11,f6e4 h4g6 e7g5 g6f8
BhcYL,r2k1n1Q/pp6/2ppb3/4p1b1/4q3/7P/PPP1N1P1/3RKB2 b - - 3 24,e6c4 h8f8 d8c7 f8g7 c7b6 g7g5
BhfJ7,4kr2/p3b1Q1/4p1Pp/5q2/2pPRP2/2P5/PrPK2P1/4R3 b - - 0 29,f8f6 g7h8 f6f8 g6g7
BhfVv,1r3rk1/p4pp1/4p2p/2b1N3/P3nP2/2P1P3/6PP/1R2Q1K1 w - - 1 24,e5d7 c5e3 g1h1 e4f2
BhhZH,2kr3r/1pp3pp/p1n1bp2/4q3/N3P3/8/P1Q1BPPP/R1R3K1 b - - 7 20,e5g5 e2a6 d8d6 a6b7 c8b7 a4c5
BhhlV,2r2r2/1b3ppk/p3p3/1p2P1B1/1PpPR3/P1Q5/5PBK/3q4 b - - 1 30,b7e4 g2e4 f7f5 e5f6 h7g8 c3h3 f8f6 g5f6
BhixO,4r1k1/p4pp1/5n1p/8/5QBq/2r5/PP3PP1/R1BR2K1 b - - 0 21,f6g4 b2c3 g7g5 f4g3 h4g3 f2g3
BhkJe,8/2r2p2/p3pkp1/1p1pNb2/1P1P1P2/P1P1K1b1/8/2R4R w - - 4 38,h1h7 g3f4 e3f4 g6g5 f4e3 f5h7
BhngC,8/8/5PR1/2k2r1p/1p5P/6P1/6K1/8 w - - 3 43,g6g5 f5g5 h4g5 c5d6 g5g6 d6e6 g6g7 e6f7
BhtVU,1r1qkb1r/pppn1pp1/3p2R1/5Q2/3PP2p/2N1B2P/PPP2P2/R3K3 b Qk - 0 20,f7g6 f5g6 e8e7 c3d5
BhtXU,8/8/2pk1b2/3Pp1p1/4PpP1/3N1K1P/8/8 w - - 0 43,d3b4 c6c5 b4c2 c5c4 c2e1 d6c5
BhwDx,r2q1rk1/1bp2ppp/1p1bp3/p3N3/2PP2Q1/1P2B3/1P3PPP/R4RK1 b - - 4 15,f7f6 g4e6 g8h8 e5f7 f8f7 e6f7
BhwHH,r4R2/pp1BQ3/1k6/7b/8/3PPK2/P1q3PP/8 w - - 12 31,f3f4 a8f8 e7f8 c2f2 f4g5 f2f8
BhxIs,8/4kpp1/4p2p/2K1P3/5PPP/8/8/8 w - - 1 51,f4f5 h6h5 g4h5 e6f5
BhxZx,4r1kb/p4p1p/1p1p2pP/n1pN1q2/2P2P2/P2RPQ2/2K5/7R b - - 2 29,a5c4 d5e7 g8f8 e7f5
Bhyz7,2r1r1k1/1p1b1pbp/p1npq1p1/4p1B1/2P1P3/1P5P/P1NQNPP1/3R1RK1 w - - 4 21,d2d6 c6d4 d1d4 e5d4
Bi06d,2kr4/1p2Rp2/p1b4p/P5p1/1QPpBq2/5P2/5KP1/8 b - - 2 34,f4h4 f2g1 d4d3 e4c6
Bi1kz,8/8/1p2k3/p1p1P2p/P1P2Kp1/1P6/7P/8 w - - 1 46,f4e4 h5h4 e4f4 g4g3 h2g3 h4g3
Bi2f1,8/1p3pkp/2p1n1p1/8/p1P3N1/5QP1/Pq3PK1/8 b - - 1 36,b2a2 f3f6 g7f8 g4e5 e6g5 f6g5
Bi34F,rn2k2r/1p4Qp/p1q1Pp2/8/1KPP4/8/P6P/R6R b kq - 0 24,c6d6 b4b3 b8c6 g7h8
Bi3Ip,5bk1/5ppp/8/4P3/P3qP2/2pr1NQ1/6KP/R3B3 w - - 0 35,a4a5 c3c2 a1c1 d3d1 c1c2 e4c2
Bi9gF,3r3k/6p1/p1b1BP1p/1p4P1/3P3P/P1B2pK1/1P6/8 b - - 0 42,g7f6 d4d5 c6d5 c3f6 h8h7 e6f5
BiBkm,4r1k1/p1b2pp1/Q1pq1pn1/1P1P4/3P4/7P/1P1B1K2/R3NB2 w - - 1 24,f1g2 d6g3 f2f1 g6h4
BiD7x,6k1/5ppp/pq3b2/2p5/2P2Q2/1B3P2/P2rrPRP/2R4K b - - 7 26,e2f2 g2f2 d2f2 f4e3 f2h2 h1h2
BiDpy,6k1/5pp1/p1p2q1p/2Pp4/1P3nQ1/P1N1R2r/2P2P2/6K1 b - - 3 27,h6h5 g4c8 g8h7 e3h3 d5d4 c3e4 f6e5 e4g3 e5e1 g3f1
BiDq4,2k5/B6p/2P5/P2K4/5r1P/8/5P2/8 b - - 0 40,f4h4 a7d4 h7h5 a5a6
BiGzi,8/6pk/8/1p2Pqp1/p2Q1P2/P7/1P3K2/8 w - - 0 40,f2f3 f5f4 d4f4 g5f4
BiHK3,5rk1/p4pp1/3Rpn2/1pr4p/8/2N3P1/PP2PP1P/3R2K1 w - - 0 22,d1d2 b5b4 d6a6 b4c3
BiHP2,rR2k3/p5pp/3p4/P3p3/3qP3/3n1r1P/Q4P1K/1R6 b q - 1 31,a8b8 a2e6 e8d8 b1b8 d8c7 e6c8
BiHzU,3r4/pp3pbk/2p1b1p1/7p/4pQ2/4R3/PPP2PPP/6K1 w - - 0 24,f4e4 d8d4 e4d4 g7d4
BiI8g,1rb3kr/5p2/1qn1p1p1/p2pP2p/1ppP1Q1P/P1P5/1KPBBPP1/1R5R w - - 0 21,b2c1 b4a3 b1b6 b8b6
BiIU3,r2qkb1r/pp3pp1/2n1p1bp/1B1p4/3PnBP1/P1NQ1N1P/1PP2P2/R3K2R b KQkq - 2 12,e4f2 b5c6 b7c6 d3a6 a8c8 e1f2
BiIgN,2kr1bnr/pp4pp/8/3P2qb/2Pp2P1/1P1B1P2/P6P/RNBQK1R1 w Q - 3 14,b1d2 g5e3 e1f1 e3d3
BiJL2,r4rk1/2n2pbn/3p1q2/p1pP4/1pP1PpB1/1P6/P2B2NK/R1Q2R2 w - - 0 25,f1f4 f6a1 c1a1 g7a1
BiKjt,1r3rk1/2p2ppp/pb6/1p6/8/2P2q2/PP2RP1P/RNBQ2K1 w - - 0 18,b1d2 b6f2 g1f1 f3h1 f1f2 h1d1
BiL6D,8/3k4/3ppp1r/1N5P/1P2P1r1/8/2P5/2KR4 b - - 0 40,g4e4 b5d6 e4e1 d1e1
BiMYa,3rk3/p4p1p/1pRPr1p1/5P2/3R4/5K2/P6P/8 b - - 0 34,e6f6 d6d7 d8d7 d4e4 e8f8 c6f6
BiMfj,2r1r1k1/p4ppp/4p3/q1p1Q3/P7/1PP5/5PPP/3RR1K1 w - - 1 27,d1d5 f7f6 e5h5 g7g6 d5g5 f6g5
BiPS0,8/8/5pp1/p7/1p1kPp1p/PP3P1P/3K1P2/8 w - - 0 40,a3a4 g6g5 d2c2 g5g4 f3g4 d4e4 c2d2 e4f3 d2e1 f3g2
BiQ6F,8/7p/3B2p1/p4p2/5P2/P1p3PP/2k1K3/8 w - - 0 48,e2e1 c2b1 a3a4 c3c2
BiQBP,1r6/p4pkp/2pp2p1/5b2/3P4/Pq3N1P/1P1QBPP1/2K1R3 w - - 1 24,g2g4 b3a2 g4f5 a2a1
BiTn5,r1b1nr1k/2pp2p1/2n4p/p6P/Pp1qP3/1B4QN/1P1N1P2/2KR3R b - - 1 20,c6e5 d2c4 d4c4 b3c4
BiUXs,r1b2k2/ppp3pp/2n2n2/3p2Nq/4p3/1BP3Q1/PP1P2KP/RNB5 w - - 0 19,g5h3 c8h3 g3h3 h5e2
